customer_id,probability
13399,2.6043578272343423e-06
13400,4.869351346539608e-06
13401,1.424355700316591e-06
13402,2.5900282286693582e-05
13403,5.055306436241775e-06
13404,0.0002671425589961997
13405,0.0014760285585979195
13406,3.9988276208042616e-06
13407,4.3649924737484364e-06
13408,0.9993303792250245
13409,1.4245545040830495e-06
13410,0.3840450477812093
13411,4.450730275078811e-05
13412,3.0385487232813585e-06
13413,6.787356298553597e-06
13414,0.08672186126785204
13415,3.2762581634400254e-06
13416,0.0017112361951988641
13417,8.768880408467323e-05
13418,0.826720328094313
13419,5.0900521264456645e-05
13420,1.3962203312668838e-05
13421,0.9734912595059669
13422,0.005261804033852587
13423,7.508441141071914e-06
13424,4.295013578414891e-06
13425,0.6519566536026457
13426,0.6954664297869088
13427,0.00022007466340219346
13428,0.00013263389281446445
13429,0.004634565920329743
13430,0.00045433897964881957
13431,0.0062305137135531255
13432,3.3564801186853916e-06
13433,3.4799244930537003e-06
13434,2.587612692402859e-05
13435,0.32340796025847557
13437,0.24537254711608894
13438,1.115125427660381e-06
13439,0.000577941051018577
13440,7.777851705770715e-06
13441,3.1222973408045046e-05
13442,3.426140186948278e-06
13443,1.2489205695466922e-05
13444,7.4293157872186945e-06
13445,4.060869784155314e-06
13446,6.970700072697303e-06
13447,0.0019417487375135085
13448,0.10393857483494379
13449,5.0759814443286046e-05
13450,0.02464530341223392
13451,0.01810988446090541
13452,0.00048133878826577946
13453,0.03621674319670145
13454,3.873795105457569e-06
13455,0.00041361842962467767
13456,0.005322901087539515
13457,1.7093365401141333e-06
13458,0.989713964939615
13459,2.585100681324801e-06
13460,6.3758167524631e-05
13461,0.002615853427315543
13462,4.414994973321974e-05
13463,1.4879825187756133e-06
13464,5.928398009535869e-05
13465,5.117108720365443e-06
13466,9.407850888902524e-05
13467,0.001432763702136134
13468,0.99270168865549
13469,2.6713157593496677e-06
13470,2.5419028001360337e-05
13471,0.0379043849103331
13472,3.405104776259569e-06
13473,1.0491863226394177e-05
13474,0.0002893074042445782
13475,0.19217335182270454
13476,0.0016547882749428173
13477,0.09812473647302666
13478,2.956628904772073e-06
13479,0.0001935457039540114
13480,3.645691908681121e-06
13481,0.7496740381945504
13482,0.00011523662503529545
13483,6.466838224410479e-06
13484,0.0006284065897729144
13485,0.0003107072081217257
13486,0.0010278413242877096
13487,0.00019551602831283958
13488,0.9953778308783066
13489,0.013015346627037757
13490,2.5681928876764286e-06
13491,0.015065949126578404
13492,0.01223845561980575
13493,0.03520636571110574
13494,0.8873101256778193
13495,0.0005923130844956868
13496,1.0837880504757301e-05
13497,9.598115494168396e-05
13498,1.7093365401141333e-06
13499,0.04464321581606102
13500,0.0016870705252911783
13501,0.9999633479385712
13502,1.590343198305985e-05
13503,3.104505621639061e-05
13504,2.2917823813940246e-05
13505,0.9306142718313082
13506,5.569375256724237e-06
13507,0.01673895561276362
13508,3.966091251158376e-06
13509,0.014281469300954612
13510,0.012676758391452414
13511,3.2373642588872876e-06
13512,2.1058991391992508e-05
13513,6.324973919716896e-05
13514,7.463296461428808e-06
13515,0.004745162929179847
13516,0.053360416789420974
13517,0.1569074956451223
13518,7.282755722039222e-05
13519,1.5724144113883178e-05
13520,0.4273839355890839
13521,0.00011732825013235663
13522,5.120080614793754e-06
13523,0.3227600722766882
13524,0.00674713774289539
13525,0.0029912889837500865
13526,1.7093365401141333e-06
13527,0.13404619111792043
13528,1.7093365401141333e-06
13529,0.0006868866988461656
13530,3.6033705916360813e-06
13531,2.413248907974903e-05
13532,0.00021940412258847317
13533,3.579515144243899e-05
13534,0.9959985342533603
13535,1.259535613709952e-06
13536,0.15028897606511418
13537,5.650208860472629e-06
13538,0.46089138682860153
13539,0.244920677749252
13540,3.0597471673791898e-06
13541,4.995172563016743e-06
13542,6.735584343024223e-06
13543,3.6754582147863033e-06
13544,0.0012794762761924097
13545,6.894852697950833e-06
13546,0.018380263691822614
13547,7.319648081868343e-06
13548,0.007731847153158904
13549,0.021351003938629907
13550,4.836395512122736e-06
13551,2.740695804349463e-06
13552,0.33602602874089227
13553,2.764770559247685e-06
13554,1.2431905949980479e-05
13555,0.01992458161518018
13556,3.487821881874977e-06
13557,0.00040294133239794394
13558,0.0038646385084392973
13559,1.874370388672867e-06
13561,2.5619943978793194e-05
13562,0.03346648418609046
13563,0.0028729279663649793
13564,3.6273735619835604e-05
13565,3.1565740418304507e-06
13566,0.004827346065693697
13567,1.630040212456334e-05
13568,8.012836864016205e-05
13569,7.38218140624762e-05
13570,0.00012470135919161014
13571,0.8209533192329596
13572,0.00023512766329583597
13573,0.0004427868180246349
13574,1.3583818372785625e-05
13575,0.001113161876111204
13576,0.9600418327778132
13577,0.11413445506213184
13578,3.07750013574648e-06
13579,5.716871061612319e-05
13580,3.5875455431147184e-06
13581,5.698680159095384e-06
13582,4.001716518520406e-06
13583,0.00014934814972184229
13584,3.5270274663052426e-05
13585,4.728806464163102e-06
13586,1.8950942866938435e-06
13587,0.00011764956393786109
13588,0.8417637187574012
13589,1.9548243202078613e-05
13590,0.5686030213119719
13591,0.008728736327924204
13592,2.809578466883524e-05
13593,0.01779446953029936
13594,1.9039157671886068e-05
13595,3.908071709709879e-06
13596,5.757083616103819e-05
13597,4.676333779804697e-06
13598,1.2072883683122012e-05
13599,0.9057497217825305
13600,3.940304080006421e-06
13601,0.0035335234907605687
13602,4.065362523849588e-05
13603,1.2052849755075142e-05
13604,3.0485366506053277e-06
13605,5.086075952200876e-06
13606,0.00034551287664168234
13607,4.9654706012463596e-05
13608,3.102609098760916e-06
13609,3.1649147532759574e-06
13610,0.26774492907172703
13611,0.00039217439143317566
13612,3.647217131757648e-06
13613,3.1762049372176157e-06
13614,0.019600836631926227
13615,1.1010352584202934e-05
13616,3.2605006884748855e-06
13617,0.000459700023635339
13618,9.588720166412065e-06
13619,3.1913131446815444e-06
13620,2.2556887969489986e-06
13621,7.311221573357693e-05
13622,1.7093365401141333e-06
13623,0.011225010067094912
13624,7.117677657533736e-06
13625,2.38772486039035e-06
13626,0.0004983408178469923
13627,0.007212534006278634
13628,3.356874327509422e-06
13629,0.8102601482618091
13630,0.2356686228147715
13631,0.021138026995661672
13632,0.06958630609339309
13633,1.4224485106713934e-06
13634,0.20905352956609774
13635,7.92262180697427e-05
13636,0.1856533469362371
13637,0.0015240740744423083
13638,2.863837546813818e-06
13639,0.00013813521965667464
13640,3.49606598844196e-06
13641,5.928694500193705e-06
13642,9.735263808222032e-05
13643,0.0005344610913406999
13644,0.7465909283996267
13645,1.833166522558048e-05
13646,1.0362292318329934e-05
13647,0.0039887835042138635
13648,6.346560261724435e-06
13649,3.525414279131102e-05
13650,0.490910205147163
13651,3.101751924123455e-05
13652,0.005856090497891089
13653,2.554776415057207e-06
13654,0.034911100316698
13655,0.004633519973308517
13656,4.431153987991574e-05
13657,0.00017019646665276621
13658,0.02717224201489238
13659,0.00010793107429071065
13660,1.1097543845381005e-05
13661,2.267685442187582e-06
13662,0.004082603374639131
13663,0.00021712833364855252
13664,1.7093365401141333e-06
13665,1.0836929818855494e-05
13666,0.00013021701978457138
13667,7.993174170528697e-05
13668,0.9518511348633995
13669,9.521667558674001e-06
13670,2.110726359825349e-05
13671,5.4993605991585274e-06
13672,4.480900926034599e-06
13673,4.7359506275906775e-05
13674,3.3852368025976255e-06
13675,0.9786381866532331
13676,3.802286495245675e-06
13677,2.008374414061839e-05
13678,5.142412461814644e-05
13679,3.1851376073912495e-06
13680,0.00011530525121929254
13681,0.003431860900599247
13682,2.11863598756713e-06
13683,2.8060919067174227e-06
13684,4.7132099774261475e-06
13685,0.0025222456733128276
13686,3.5554111324942747e-06
13687,6.284136370722902e-06
13688,2.1838027913439117e-06
13689,0.0001031224927519403
13690,9.123176910388261e-06
13691,8.076886815188929e-06
13692,0.004271963158153037
13693,4.965887168616943e-06
13694,0.9998028386996975
13695,0.2050627192706999
13696,4.593107807937527e-06
13697,9.83922577590507e-06
13698,2.4580793647598465e-06
13699,5.720733650785553e-05
13700,0.8333145738390949
13701,2.5479154800057683e-06
13702,2.888031943832936e-06
13703,5.689136232184199e-06
13704,0.4670251202590473
13705,0.00010162815073884699
13706,0.9269062686183834
13707,0.00016863417171823135
13708,9.135058035890346e-05
13709,0.8136058031913244
13710,8.779244541490188e-06
13711,9.757597240925022e-05
13712,0.00019245929767582794
13713,5.351483199372744e-06
13714,2.4886065197886015e-06
13715,2.7065838255805907e-05
13716,5.849232717957619e-06
13717,0.7840065838479536
13718,0.002376160083818741
13719,0.045703626256279425
13720,0.006939819914296177
13721,2.901923977141436e-05
13722,0.004175184218522999
13723,0.00015142993303228933
13724,2.9418593437446167e-06
13725,0.950029436144669
13726,0.002004941871274206
13727,6.367532350171207e-05
13728,0.0855376074234255
13729,4.518848321664277e-06
13730,4.8316903391921636e-05
13731,0.0006132750623486287
13732,9.004211690746052e-05
13733,7.245123591570334e-06
13734,3.0786792703248954e-06
13735,0.01356308286828791
13736,0.000206598826087819
13737,7.363068422160349e-05
13738,2.7139815518154504e-05
13739,0.00012452927432501449
13740,0.00013289916870633226
13741,0.011900381452571787
13742,0.7585652294300482
13743,0.0031347193087537008
13744,0.9997529669114205
13745,0.00032715118507488947
13746,3.2563102238126027e-06
13747,3.7919115212869005e-06
13748,0.0036736935527479334
13749,1.7093365401141333e-06
13750,0.5746658712102147
13751,0.8753555592818218
13752,0.014485784467452047
13753,0.9952358361777395
13754,3.2808469265409417e-06
13755,0.39622592191646194
13756,0.7471805270525149
13757,3.7060137537424743e-06
13758,0.0042182035406024615
13759,0.0006280215689161211
13760,0.0005312181813053521
13761,0.0005523857071555421
13762,2.244368766118851e-06
13763,0.02242842095708234
13764,0.0008709725198411504
13765,5.624966091820322e-06
13766,2.086820384676369e-06
13767,0.9986510016674475
13768,1.1839459488673463e-06
13769,0.6124354045621554
13770,1.3681435481585376e-05
13771,0.03994042446573394
13772,0.06153155741453688
13773,3.87108986202906e-06
13774,3.0338742091213044e-05
13775,2.7039334303553066e-06
13776,6.4217554487413065e-06
13777,0.9949516154554933
13778,6.8803768643281255e-06
13779,2.1660613981557366e-06
13780,4.159117554478101e-06
13781,5.118409954028542e-06
13782,0.0188990913752935
13783,3.5425834944458267e-06
13784,0.3505067672391673
13785,4.388873995152126e-06
13786,6.650670448716763e-06
13787,4.518143830981554e-05
13788,1.3952519662895697e-06
13789,3.6266046731551646e-06
13791,0.0004653235483958749
13792,0.0009736129957272849
13793,1.700237069955922e-06
13794,2.4414072822958487e-06
13795,9.36551442154966e-06
13796,4.533239631340463e-06
13797,1.0442733727241614e-05
13798,0.9977647829875798
13799,0.9821809010662212
13800,0.994365889778696
13801,3.6983653394309064e-05
13802,0.043376635040874044
13803,0.0001513139696098102
13804,0.887005517484588
13805,0.0011992355271352537
13806,7.426821460112841e-05
13807,3.5142367899339043e-06
13808,0.019791545341565547
13809,0.0001128738569995965
13810,0.0056413407749164495
13811,0.0012929079479343556
13812,0.00031804488899410014
13813,0.04234812081614364
13814,0.006874743503238651
13815,0.1082556493733694
13816,0.0006194041617767487
13817,4.5806912336636585e-05
13818,3.382081559110523e-06
13819,0.9897231148450675
13820,1.129832516135091e-05
13821,0.0008070299917467975
13822,9.321364451879214e-05
13823,0.00038591471742221875
13824,0.47900867508272704
13825,3.641142759679046e-06
13826,7.222421359175316e-06
13827,0.0001760576691313336
13828,3.7552917155716346e-05
13829,2.003433065014806e-06
13830,3.175461786436224e-06
13831,0.029751965840906534
13832,6.645777348312053e-06
13833,2.007857291153812e-05
13834,3.2832059837718456e-06
13835,0.02925911460543954
13836,5.455348044829432e-06
13837,1.2231162617743305e-05
13838,0.00030629577853473293
13839,1.8475458891637783e-06
13840,5.371800660359837e-06
13841,1.6803268001266283e-06
13842,0.9908020856797664
13843,3.978023544273414e-06
13844,1.334961908685784e-05
13845,2.0665772211175507e-05
13846,0.004061471916204155
13847,1.7093365401141333e-06
13848,0.9509588534352726
13849,0.0008887283352590699
13850,0.00969042391246665
13851,0.13981358234895064
13852,1.9973429484549773e-06
13853,0.00027766432136438595
13854,0.9687406080185245
13855,4.237363246641587e-06
13856,3.1628341593754845e-05
13857,1.0030326915463054e-05
13858,0.00015247606796799657
13859,2.4872969866644374e-06
13860,0.0036646809362234235
13861,3.195552426702829e-06
13862,0.3300122074198793
13863,5.982315318830652e-05
13864,2.036618830654663e-06
13865,0.0003531981696174624
13866,7.768212806122646e-06
13867,0.00724335881193088
13868,2.9373197832714953e-05
13869,0.004553272534798943
13870,0.9776550234518075
13871,0.9852821725018011
13872,3.016053598586732e-06
13873,0.0007658944227927462
13874,4.271200477107978e-06
13875,0.20097598889805496
13876,2.825157823441056e-06
13877,2.4216057097832764e-06
13878,0.0006108800245496155
13879,2.099003662126896e-06
13880,0.9602119427814106
13881,0.994312882654029
13882,0.0006287994918000392
13883,0.004032954848259712
13884,0.0018819029840852666
13885,0.0036598295458284036
13886,4.725304891513166e-05
13887,0.00010503049084980666
13888,0.005139917336879685
13889,5.333441906861691e-05
13890,0.024378611989460522
13891,1.311908549707271e-05
13892,0.001748107286912801
13893,0.9912228932645452
13894,0.3150698307708448
13895,0.18222671089233258
13896,3.4816798507216047e-06
13897,2.044559352292923e-05
13898,8.563943345580608e-06
13899,0.0012255392156023124
13900,0.005999991106551439
13901,0.09163898954897191
13902,5.338883014802165e-06
13903,2.510924704132311e-06
13904,0.011049139901300657
13905,1.3663449809887933e-06
13906,2.109427383839887e-06
13907,1.7093365401141333e-06
13908,0.057427035226538546
13909,3.891254749589737e-06
13910,1.4953678180528276e-06
13911,0.7494709626576729
13912,1.964560718587608e-06
13913,3.61842260951099e-06
13914,3.500439686728431e-05
13915,2.3874355748909015e-06
13916,7.047940899994556e-06
13917,5.809265734150036e-05
13918,0.006273121662130881
13919,2.4582333421627255e-05
13920,5.56079450906438e-06
13921,4.851163874740358e-06
13922,5.144220265619313e-06
13923,3.1221835776113876e-05
13924,0.3910026025814102
13925,0.001007183629323186
13926,0.00011968067592712927
13927,2.9717077742026856e-05
13928,0.0026795826005486436
13929,4.524014201192922e-05
13930,6.946656481858072e-05
13931,0.003434632522914763
13932,0.8144870735396998
13933,0.00029989885189641435
13934,0.0002686934189992996
13935,3.4996678783084346e-06
13936,8.379235450690819e-05
13937,5.827522428388248e-05
13938,2.4395025657480665e-06
13939,0.034209807776495696
13940,0.0037754468813632116
13941,0.33615602494397323
13942,1.9057627478365023e-06
13943,4.209576837353208e-06
13944,2.7857039170477942e-06
13945,1.024118830577249e-05
13946,0.003942305108582619
13947,1.7034082733906701e-06
13948,5.150634721639369e-06
13949,0.7642527221677844
13950,0.02458116927977291
13951,0.46072425779373816
13952,0.06119530542542736
13953,0.09638862333335335
13954,1.7395136100699533e-05
13955,0.16667926683183754
13956,0.00874370241218016
13957,5.548402676316968e-06
13958,1.00964398549659e-05
13959,0.00046397467812095373
13960,1.043783026173121e-05
13961,5.49648231675103e-06
13962,9.410229052351332e-06
13963,0.0010849703266963163
13964,4.663969950080615e-06
13965,3.5168777759726815e-06
13966,8.065837386165334e-06
13967,6.2834543709691085e-06
13968,2.6568120353768524e-06
13969,0.965133899942041
13970,2.9549734610710816e-06
13971,0.8776346305771784
13972,0.0002047490844488353
13973,0.7957163713485526
13974,2.35456530155972e-05
13975,0.015938068305747306
13976,3.546154652308814e-05
13977,3.5636256380484042e-06
13978,2.0063809802171267e-05
13979,0.00019802860669384742
13980,3.5337052488213954e-05
13981,4.137908951016899e-06
13982,0.000671009229699256
13983,0.6926471647714215
13984,0.0009167072113715487
13985,0.9555220457403537
13986,2.4636559928515757e-05
13987,7.257698865680911e-06
13988,0.7556509829247349
13989,0.0013883796044896729
13990,7.74290337828643e-05
13991,0.002814300379469033
13992,3.6031004378160325e-06
13993,0.9376763643728325
13994,0.49864485042323925
13995,0.027688210807888903
13996,9.187233261242182e-06
13997,3.884926176902318e-06
13998,4.416774968358927e-06
13999,0.973519438399294
14000,0.0004538129906198387
14001,0.013841585462328117
14002,2.5004666355267453e-05
14003,1.7093365401141333e-06
14004,0.8915699586534352
14005,0.03431999097758654
14006,0.0005558279042421492
14007,2.1676709071403644e-06
14008,3.579783035782669e-06
14009,0.00046928578780812066
14010,3.969380551972258e-06
14011,3.8774925805026305e-06
14012,0.0002787229832415745
14013,0.0011679294310606174
14014,3.886841196648122e-05
14015,0.0001680658482059508
14016,0.032731483269462514
14017,1.797631285669688e-06
14018,3.393744012343406e-06
14019,0.08722689570517066
14020,4.2685643722718524e-05
14021,0.008959456459640679
14022,0.00032939234087010045
14023,5.513707675653356e-05
14024,5.2851781991948523e-05
14025,7.237333093381091e-06
14026,4.0962165139112575e-06
14027,3.471782682157031e-06
14028,5.1247595021318935e-06
14029,0.0001196537637396504
14030,0.11115239244123874
14031,0.98170657561617
14032,0.7528416704898901
14033,1.9932061863078575e-06
14034,0.00022557336072937228
14035,0.5720863061673289
14036,0.9946308996948848
14037,5.531657740863026e-06
14038,0.10135125508219635
14039,9.488954369524956e-06
14040,0.8427488341916587
14041,6.631874385617809e-06
14042,1.7093365401141333e-06
14043,2.8699544490272006e-06
14044,0.05659189717722653
14045,0.0001247137727372897
14046,6.143528140156225e-05
14047,0.001260967514013748
14048,0.993889910109016
14049,0.009203079388343341
14050,0.0006175575738390387
14051,0.9401359332600603
14052,0.00018374317234251506
14053,2.096303468061619e-05
14054,1.8058263584711208e-06
14055,0.00011554730070069694
14056,0.9954978643870545
14057,0.9593021713135428
14058,3.847413682344106e-06
14059,3.876071227903278e-05
14060,0.9754341464053546
14061,1.4779661910348537e-06
14062,0.11152686019263025
14063,5.85583305487791e-06
14064,0.06673372906817979
14065,6.441105628047266e-06
14066,1.0121114625590609e-05
14067,0.00010064038606094334
14068,5.439901389493862e-06
14069,4.124459067139174e-06
14070,1.7093365401141333e-06
14071,0.2574898315556864
14072,2.972977681429282e-06
14073,1.0532079570127141e-05
14074,3.3481828683407504e-06
14075,0.00017217488939361115
14076,6.336555623750297e-06
14077,0.00012049177458826261
14078,0.14316413606164108
14079,3.4266021743588016e-05
14080,4.999973739519743e-06
14081,0.9983908444604458
14082,5.308089296300753e-06
14083,7.408572824279274e-05
14084,1.9800607427756226e-06
14085,0.32844118273294637
14086,1.1497997179014e-06
14087,2.414365724837041e-05
14088,0.40541114479718693
14089,1.0284501499612711e-05
14090,1.6904912360070906e-06
14091,3.190576732736461e-06
14092,0.9886855410065877
14093,9.606103619858893e-05
14094,1.8900470155588356e-05
14095,1.7093365401141333e-06
14096,0.9706610399599593
14097,6.451670119509642e-06
14098,1.667424399734728e-05
14099,0.7357431530804738
14100,8.496313784269756e-05
14101,0.06385940544060968
14102,0.05100167795081529
14103,1.8554236130642121e-06
14104,8.618633960527643e-05
14105,0.01318727032245718
14106,1.7093365401141333e-06
14107,0.6656078391044491
14108,0.0007937544250169417
14109,3.528126870131878e-05
14110,0.5432171130234641
14111,0.0013796494413467024
14112,0.15383743851129789
14113,0.0006900184439408113
14114,0.00011567874708483926
14115,5.963963880753426e-06
14116,0.0449689393579225
14117,2.1690608732318727e-06
14118,3.3731458908060202e-06
14119,3.46516750048292e-06
14120,1.3474919589547705e-06
14121,0.0425866634225141
14122,6.010831693526493e-06
14123,1.7093365401141333e-06
14124,2.3297205566718674e-05
14125,0.021116712302055266
14126,2.443616170113977e-05
14127,0.9571223373747574
14128,0.009882196516994436
14129,0.0019498159620101837
14130,1.9864888648020473e-05
14131,2.6499988231564102e-06
14132,0.9055624531352578
14133,0.0003169806590699691
14134,8.926162778466572e-06
14135,0.06255501448698823
14136,5.032740640634597e-06
14137,1.7093365401141333e-06
14138,4.233027943114864e-05
14139,1.6404478946424422e-05
14140,9.404696031364692e-05
14141,0.006431487634092643
14142,4.650137461052606e-06
14143,2.4674278287464012e-06
14144,1.4672126344476628e-06
14145,0.016947312827742228
14146,0.004339762376464846
14147,0.00837029291786542
14148,1.6768562669080087e-05
14149,3.08360387242182e-05
14150,3.404064305358558e-05
14151,2.6397031402789045e-06
14152,0.00103429402559079
14153,3.1809614848322973e-06
14154,0.00027467737212532776
14155,2.0964145042852994e-06
14156,0.9997930197092443
14157,0.5129552847675259
14158,8.754049839370636e-05
14159,0.9830262817773003
14160,4.511688829731998e-06
14161,0.0024434642770884587
14162,0.10120318930438954
14163,0.014036388408024469
14164,0.00020237641616781228
14165,1.9217200156671905e-06
14166,2.5466907065249106e-06
14167,0.00045902725455223236
14168,4.2162214994981245e-06
14169,9.766724405157897e-06
14170,2.4460657758478932e-05
14171,1.3615652962700185e-05
14172,3.555990864549555e-06
14173,0.0001883050312461754
14174,4.5002407540157065e-06
14175,0.056129407902159076
14176,0.8995157687371064
14177,0.0004317151702973406
14178,0.08236975143029962
14179,0.0003181972962617634
14180,0.4775069197361421
14181,7.789640177974208e-06
14182,5.9702676259394095e-06
14183,4.852010643856755e-06
14184,4.777547967268338e-05
14185,2.9194010176928324e-06
14186,7.68094088523404e-06
14187,2.0576649887691947e-06
14188,0.7319898942479195
14189,0.995839482834983
14190,1.2671535772418268e-06
14191,0.7930081609381101
14192,3.803439798105999e-06
14193,0.001190648227394981
14194,0.9960441519258555
14195,0.0047236412960135025
14196,1.6270032941321574e-05
14197,4.610188989867077e-06
14198,0.002428586377896064
14199,0.00013837649430837904
14200,2.6425318414046872e-06
14201,0.001654840961906737
14202,8.771158042828525e-06
14203,2.5842779986320996e-06
14204,6.302335687648963e-06
14205,0.0015508775695651069
14206,0.00037641120980179166
14207,1.7093365401141333e-06
14208,7.851890192121219e-06
14209,0.021014276229900822
14210,0.9247947517086741
14211,0.9502650471629305
14212,4.32830931606319e-05
14213,5.551534441885075e-06
14214,0.0013566853470941673
14215,0.007061804466697983
14216,0.0006692968207915194
14217,0.4308651342765198
14218,7.998622264903793e-06
14219,6.940118123997582e-06
14220,6.21167623072289e-05
14221,0.9024419749227742
14222,0.00015112756487545384
14223,0.0019791034349023514
14224,0.002622417460545458
14225,4.5021562772810756e-06
14226,0.29260493915735947
14227,0.9478850440234223
14228,5.8502583161709335e-06
14229,0.967623815390928
14230,6.0383984721717e-06
14231,0.5638689032907608
14232,0.4550404247899115
14233,0.5783929764070379
14234,0.0665304479253213
14235,0.10887278456538992
14236,3.477903948554675e-05
14237,4.406310009297743e-06
14238,4.250712303486787e-06
14239,0.7484256048999944
14240,0.0018074715111647051
14241,4.371964452071012e-05
14242,4.664092383822511e-06
14243,0.18669266303492302
14244,5.912831252401828e-06
14245,0.030479425597092113
14246,0.005211608223164776
14247,7.546749587783598e-06
14248,6.762210240706264e-06
14249,6.746419555445984e-06
14250,0.0001812802755776603
14251,0.0032637208897752326
14252,8.148504818292663e-06
14253,3.164838266746467e-06
14254,3.442084884118077e-06
14255,3.312932322383558e-06
14256,0.00019615647206734898
14257,0.8007369576234548
14258,0.20284015265516758
14259,2.586432367661443e-06
14260,4.057248264510954e-06
14261,0.007557021898560676
14262,0.19329102117827698
14263,3.510473204057267e-06
14264,0.00012301900193335605
14265,3.81968037845846e-05
14266,1.613371983323448e-06
14267,0.013302026834585567
14268,3.2647583385919608e-06
14269,3.620307727281084e-06
14270,2.1340877674193904e-06
14271,4.3021698807280435e-06
14272,0.0002761032691030347
14273,0.0007255512537924597
14274,1.7093365401141333e-06
14275,4.37610530189159e-06
14276,0.30932460265752476
14277,0.003343149727494609
14278,6.5711365100728975e-06
14279,1.4822997394025852e-06
14280,3.736079436083862e-06
14281,2.865566399124989e-06
14282,0.6438196936535839
14283,4.826075757256573e-06
14284,0.0010353966793557826
14285,0.009962547858214873
14286,0.7051443030294262
14287,3.489005881351885e-05
14288,0.0001893455544592947
14289,0.24044611428398738
14290,0.02529685498636249
14291,0.34048454713191234
14292,0.8372474440709046
14293,0.002152548376440714
14294,3.906129234934121e-06
14295,8.492377904019261e-06
14296,6.293033101109618e-06
14297,0.07010245011467044
14298,0.998723258794671
14299,0.48554969215045835
14300,1.6796657839354283e-06
14301,3.332690072151771e-05
14302,6.658039491218942e-06
14303,3.0255436853816426e-06
14304,7.802041551484253e-05
14305,0.21591682852714517
14306,0.04866565030073356
14307,0.009248326616516067
14308,2.7413697460601544e-06
14309,0.4440699919243423
14310,4.335286119065183e-06
14311,2.734700050333691e-05
14312,0.14433994729157915
14313,1.4227468210740574e-06
14314,2.091108658313417e-06
14315,0.7379460066528044
14316,6.443418413962668e-06
14317,6.997935733255791e-05
14318,3.4538729483001095e-06
14319,4.710509567657373e-06
14320,7.107974458774373e-06
14321,0.005352560253124771
14322,3.0845084259246295e-06
14323,0.0006181654743125721
14324,3.5262016886295937e-06
14325,3.4082409946781965e-06
14326,1.695798110350421e-05
14327,2.6601955857668117e-05
14328,4.726761292905925e-06
14329,0.9568646759922647
14330,1.7962540557794926e-06
14331,0.001174779324311142
14332,0.0007428123919163213
14333,2.775522568228523e-05
14334,0.2778980734748514
14335,0.0003437445338337011
14336,0.028381100112150313
14337,1.7093365401141333e-06
14338,0.002885905135435516
14339,0.0001383575654857253
14340,3.3813279919930933e-06
14341,0.29943355547493516
14342,0.0017117952736179648
14343,6.9300154172296705e-06
14344,0.0009245666530344655
14345,3.977553693641905e-06
14346,0.7963448001986172
14347,1.7093365401141333e-06
14348,0.00016837513188319015
14349,2.6431583175799608e-06
14350,0.00026115982848742044
14351,1.5811092694757602e-06
14352,0.0026367079729640087
14353,8.916032323061376e-06
14354,4.002013066221798e-06
14355,4.771561123246861e-06
14356,0.005585014652117902
14357,2.83936766779019e-05
14358,6.31580355562435e-06
14359,0.003639533680280965
14360,0.09242433975877351
14361,3.5320007116008538e-06
14362,1.084267381065783e-05
14363,3.92297751857909e-06
14364,0.027008269230977995
14365,4.624414070467241e-06
14366,1.188737490511243e-06
14367,0.9093073053015813
14368,2.079146733256163e-06
14369,3.50840793294386e-06
14370,3.843655801595646e-06
14371,3.187132349376401e-06
14372,8.097696406476068e-06
14373,6.291644425865736e-06
14374,2.0063105613463533e-06
14375,0.00013787218998027642
14376,1.7093365401141333e-06
14377,0.001213024561917951
14378,1.7565811018946802e-06
14379,0.004055160091475207
14380,1.2868165642528339e-06
14381,7.982419759408111e-05
14382,0.00017560690883547297
14383,0.010384022486884123
14384,1.7564165356203034e-06
14385,0.0001626085030804003
14386,2.1583848749778965e-05
14387,0.23820174338488465
14388,0.7992994874590929
14389,0.012755833832010585
14390,0.15425439668920285
14391,2.1208678369748914e-06
14392,5.406163669916839e-06
14393,2.518543101008306e-06
14394,2.5087639168960063e-06
14395,0.8767864751652763
14396,2.7888496952705903e-05
14397,0.2861149447932298
14398,5.3569450676819805e-06
14399,1.104273118461256e-05
14400,6.563203269265126e-05
14401,0.7822965670930287
14402,2.730701184771326e-06
14403,0.005784219749078797
14404,0.0021898039028456513
14405,2.1361716634672786e-06
14406,3.946758847835882e-06
14407,0.11681450715331369
14408,0.05122844340426157
14409,0.010045140613690783
14410,0.0010783760697599288
14411,0.9904501012315037
14412,0.007296312998421715
14413,2.0484365125562847e-05
14414,0.013268382283971198
14415,0.9876726216216296
14416,0.0013687985355233633
14417,1.7172443317132787e-05
14418,0.0011735678921250734
14419,0.2939354713856116
14420,4.2544597347906814e-05
14421,0.002386790358927232
14422,0.09726624590253029
14423,0.0006291532449999923
14424,4.661258049605996e-05
14425,2.882764217825832e-06
14426,0.06348650008978918
14427,1.2676494877098807e-05
14428,0.04341605698459535
14429,4.247994197967853e-06
14430,2.8521318752676047e-06
14431,0.8979769437218651
14432,0.734359529020551
14433,3.304162011468225e-06
14434,0.014299336626057193
14435,4.783458910651944e-06
14436,2.6957347313398493e-06
14437,1.816854254909133e-05
14438,3.416015851942792e-06
14439,4.964430725993599e-06
14440,0.000373266398960418
14441,0.054074367454355766
14442,0.00024052687666149163
14443,0.7739159597550394
14444,2.4980713705532717e-06
14445,3.882957476311447e-06
